ano,sigla_uf,ramo_justica,id_tribunal,sigla_tribunal,despesa_beneficios,despesa_beneficios_quadro_ativo,despesa_beneficios_quadro_ativo_segundo_grau,despesa_beneficios_quadro_ativo_adm,despesa_beneficios_quadro_ativo_primeiro_grau,despesa_beneficios_quadro_inativo,despesa_cargos_comissao,despesa_cargos_comissao_segundo_grau,despesa_cargos_comissao_adm,despesa_cargos_comissao_primeiro_grau,saldo_depositos_judiciais,despesa_estagiarios,despesa_funcao_confianca,despesa_funcao_confianca_primeiro_grau,despesa_funcao_confianca_segundo_grau,despesa_funcao_confianca_adm,despesa_aquisicao_ti_comunicacao,despesa_custeio_ti_comunicacao,despesa_outras_idenizatorias_indiretas_rh,despesa_outras_idenizatorias_indiretas_rh_segundo_grau,despesa_outras_idenizatorias_indiretas_rh_adm,despesa_outras_idenizatorias_indiretas_rh_primeiro_grau,despesa_capital,despesa_rh_magistrados,despesa_projetos_construcao_obras,despesa_pessoal_encargos,despesa_pessoal_encargos_quadro_ativo,despesa_pessoal_encargos_quadro_ativo_primeiro_grau,despesa_pessoal_encargos_quadro_ativo_segundo_grau,despesa_pessoal_encargos_quadro_ativo_adm,despesa_pessoal_encargos_quadro_inativo,despesa_total_justica_estadual,despesa_rh,despesa_rh_servidores,despesa_terceirizados,execucao_orcamentaria_despesa_pessoal_encargos,execucao_orcamentaria_despesa_capital,execucao_orcamentaria_outras_despesa_correntes,despesa_total_pib,despesa_media_magistrado,despesa_media_servidor,despesa_media_terceirizado,despesa_media_estagiario,proporcao_despesa_total_dp,proporcao_despesa_rh_dtj,proporcao_despesa_bens_servicos_capital_dtj,proporcao_despesa_pessoal_encargos_quadro_permanente_dtj,proporcao_despesa_pessoal_ativo_encargos_dtj,proporcao_despesa_pessoal_inativo_pensao_dtj,proporcao_despesa_custeio_capital_dtj,despesa_total_justica_pc,proporcao_despesa_pleitos_eleitorais_dt,despesa_pleito_eleitoral_eleitor,gastos_totais,proporcao_arrecadacao_custas_emolumentos_dtj,proporcao_arrecadacao_receitas_execucao_fiscal_dtj,proporcao_valores_pagos_jurisdicionados_dtj,proporcao_saldo_depositos_judiciais_pendentes_dtj,despesa_ti_comunicacao_relacao_dtj,magistrados_inativos_instituidores_pensao,cargos_magistrados_providos,despesa_outras_correntes,despesa_outras_correntes_capital,orcamento_despesa_pessoal_encargos,orcamento_despesa_capital,orcamento_despesa_outras_correntes,recolhimentos_diversos,receita_corrente_execucoes_fiscais,quantidade_servidores,quantidade_servidores_inativos_instituidores_pensao,quantidade_estagiarios,quantidade_terceirizados,quantidade_pessoal_saiu_cessao_requisicao,valores_pagos_jurisdicionados
2018,,Trabalho,13212,TRT16,1197420153,1166378269,202856072,377391339,586130858,31041883,434205948,119166822,98870271,216168855,32366900944,82108467,641077492,33317974,161172109,146725643,33031533,274285893,651543255,100462493,54117754,496963009,438982655,4265495448,0,18542042127,16204951627,849836778,3303323582,4403260265,23370905,22725054964,21205237791,16125510087,732123789,987084428697598,114742438788763,9914754669927,0.00231464368561509,520182371707317,253945040740157,391510047593583,673020221311475,8.37324373902638e-05,0.933121518279818,0.0668784817201818,0.868621101743004,0.764413108065915,0.104207993633084,0.0551468373997461,32.3025974409582,0.0663552391115076,0,2714008533883,0.00853682423683136,0,1.10781479912288,1.42428262529064,0.0135232863677046,25,57,1080834518,1519817173,187846567,3825809,37762207,1939998,0,516,76,122,187,43,251751522
2018,,Trabalho,13213,TRT17,1677343366,1590461126,584971602,416541769,588947755,8688224,594524901,221698336,130973836,24185273,141069013345,232100648,1089596767,435838707,421891868,231866192,405215592,345160513,595840013,161055556,48382209,386402248,4275188135,4620707155,3792031111,24907446946,21179304147,7842696326,7789748065,5546859756,3728142799,33650866341,28229278901,2255992317,816547928,988093563081269,121306035814889,962697999471448,0.00245590810578253,584899639873418,24025477284345,575033752112676,120259403108808,0.000123989537692628,0.838887136364915,0.161112863635085,0.790018005557535,0.6766472233512,0.113370782206335,0.15820801334061,84.711932321314,0.0795173276851285,0.699431882814012,2714008533883,0.0253359263134699,0.0013592550496767,1.15290078730398,4.19213615232017,0.0222988643857215,14,65,1146399305,542158744,252075794,35242996,46413634,85257587,4574011,765,142,193,142,32,38796110298
2018,,Trabalho,13214,TRT18,3281036332,2999488647,314319119,1358361423,1326808105,281547685,1069030505,125953047,427846295,515231163,73290194248,177624884,1617129419,799819483,202231949,615077987,275583801,310494035,1206915258,9572007,275687888,835507299,4851124581,6293347073,4139039201,4363536707,37770113134,17396319565,431890237,16054891199,5865253936,56138796069,49442664804,41829971587,114172126,982680621456365,600653803232056,100373856992593,0.00286888294542938,425226153581081,245049628512009,460371475806452,13255588358209,0.000206848266570042,0.880721858431559,0.119278141568441,0.835721580924807,0.726228644641581,0.109492936283225,0.109914553874933,81.1118193450492,0.07111866237917,0.618123964002071,2714008533883,0.0347503943191483,0.00389165408412884,1.48106300959512,1.30551774138368,0.0104398005842458,41,107,1845006684,6696131265,444044241,8076407,76238023,19508453,218472775,1446,187,134,248,74,83145094261
2018,,Trabalho,13215,TRT19,143938959,13551357,280754052,371391187,702990461,8425389,926642628,192000352,25390008,480742195,55082359608,28823631,1306361585,675127667,274597205,356636713,123737205,239545806,444410821,92072062,121796114,230542644,272004924,4208683798,46677809,18841981362,16642189267,8633305362,3447892393,4560991512,2199792095,22683835021,21413969685,17205285887,659364281,981018137367833,374009870106799,951308967333011,0.00416882281258275,601240542571429,23219009294197,454733986896552,144118155,8.35805589326783e-05,0.944018930889579,0.0559810691104215,0.894089157905801,0.793398688993225,0.100690468912576,0.0423293872094856,68.2668186088924,0.134177311480759,0.036758077944731,2714008533883,0.00971744984020266,0.00105185326810529,1.26241030868411,2.42826486601611,0.016015061415483,18,52,997860412,1269865336,192065576,7272667,37525650,220429029,23860066,612,79,2,145,50,28636307171
2018,,Trabalho,13216,TRT20,824437418,798814454,107172367,284988554,406653533,25622964,511213421,136904268,151913673,22239548,110679912792,86187083,60604875,33968018,127043489,139325081,511699188,30694314,410097382,63818074,58451343,287827965,855212549,2819551583,213878652,14842320939,12555303799,6675573862,2088911422,3790818515,228701714,1834558402,16703859583,13257304156,540816761,979585252427299,872404145083006,929392745385713,0.00436612694412543,522139182037037,257423381669903,429219651587302,10640380617284,6.759589658973e-05,0.910511192491325,0.0894888075086748,0.853979810068756,0.727920039963928,0.126059770104828,0.0807941786636019,80.5228442335277,0.0889872669659325,0.130276827937599,2714008533883,0.0200533926638112,0.00045033104375382,1.08752466415076,6.03305474883432,0.0446233996752315,17,37,786511888,1641724437,151516378,9802940,28492266,3678912,8261586,439,73,81,126,3,199512751
2018,,Trabalho,13217,TRT21,1637792075,1516923944,253473168,481960864,781489912,12086813,613432143,150181635,151985561,311264946,78007915245,86622392,733957776,43544977,182566452,115941555,121648096,267964649,596471587,91247648,9730267,40792127,403450927,3176338191,610000,23541125734,18273601454,9707193967,3129495303,5436912184,526752428,28002608847,26595506471,22599051205,733494683,97693969161182,79522445994045,989209170349682,0.00418139345831879,429234890675676,245109015238612,455586759627329,857647445544554,0.000103178042726844,0.949751025567364,0.0502489744326357,0.899163286769886,0.706738629465955,0.19242465726822,0.0436947860353049,80.490164865867,0.0737342292591734,0.0433515009571699,2714008533883,0.0204831343798687,0,1.1689813038083,2.78573741722487,0.0139134445339988,19,55,1003651449,1407102376,240968055,5073422,41022994,5735812,0,695,185,101,161,42,327345262
2018,,Trabalho,13218,TRT22,973892878,946971787,240681959,279439118,42685071,26921091,446798771,139647227,142313336,164838208,26249531468,64024188,476939918,186875302,163699088,126365528,5908806,207573618,395348094,8499984,60217231,250131023,2044027569,247909586,1919507116,12223242971,11336773485,518794457,300255884,3146270075,886469486,16705319671,13982526617,11113388084,326018486,100359040372515,949067683121161,100405465628994,0.00331596752777988,538933882608696,241071325032538,326018486,104957685245902,6.15522002323968e-05,0.83701041897889,0.16298958102111,0.789996007793247,0.735319378133438,0.0546766296598096,0.145706295415914,51.1721888105826,0.0814816217526287,0.704977234013467,2714008533883,0.0090264181093024,0.000515171225064311,1.05526135669242,1.57132769590566,0.0159626803468429,10,36,678765485,2722793054,121795136,21537216,24282036,1507892,86061,425,24,61,100,12,176284783
2018,,Trabalho,13219,TRT23,1746897031,1689196553,226136111,468335863,994724579,57700478,898849814,154481767,264334498,480033549,32856126876,81235071,960621027,567185023,176768924,21666708,19654121,111234659,759790175,59994751,135008843,564786581,45189482,5523401376,28222459,26147845994,23157753656,13526890719,3375989291,6254873646,2990092338,31329255967,29544439245,23131131824,808670974,984227910569592,100183347159784,947411214512382,0.00227943871369133,531096286153846,244256935839493,590270783941606,114415592957746,0.000115435362770125,0.943030350804373,0.0569696491956272,0.89037361928998,0.793090976535543,0.0972826427544378,0.0428290051450107,91.0205525017737,0.0802958209428152,0.0158125249792455,2714008533883,0.0313702035578252,0.00477134535711459,1.05838699942082,1.04873626461504,0.00982391249010794,23,81,1332921902,1784816722,265668609,4510678,49920405,982805137,1494827,841,105,71,137,1,33158477217
2018,,Trabalho,13220,TRT24,1305057376,1227651794,336843331,242313105,648495358,77405582,609917315,158533541,128969539,322414235,46107344694,121905644,822932734,359790575,300245514,162896645,166573194,261130664,706953073,9131817,91948617,523686285,437470981,4664894904,136640761,20208321173,17187114673,8689798119,5110201458,3387115096,30212065,26909638767,2287402466,17555436718,531787394,982483301865812,663936350460233,172187393759852,0.00251564501129453,56203553060241,23596017094086,492395735185185,120698657425743,9.9150899604946e-05,0.850030907440163,0.149969092559837,0.799467385470162,0.68431860518256,0.115148780287601,0.0405491886549634,97.9236300678706,0.0833676900550927,0.0338587281581232,2714008533883,0.0156538467367528,0.000132244696066455,0.00302492176520119,1.71341373599346,0.0158940765315848,20,63,3598143126,4035614107,205686154,6589050,36378079,421239361,3558657,612,107,101,108,25,81399552
2018,,Trabalho,999991,TRT,94637442005,84161393674,15591696113,19178167921,4939152964,1047604833,43691401499,15901452123,7850361277,19939588098,5884189437971,5151474825,54675567037,31165710733,12796556705,10713299601,9065675998,10325928598,33183594396,5663603824,2745213168,24774777404,54432104568,308125702773,21321705293,1598035977931,1130141687566,651711474926,239608451364,238821761276,467894290356,1913067493002,176960452746,1444103232829,38596038303,980305153814183,781667045031831,102178193705962,0.00273133778004288,487309351214613,251008696521762,490295202019817,123241024521531,0.0070488632188084,0.92500893665969,0.0749910633403095,0.884795453442076,0.634741369910847,0.250054083526001,0.051320519560936,91.7560809881681,0.0870395009919988,0.148621668403738,2714008533883,0.0229884830283685,0.016394981717775,1.54614184050636,3.07578768626583,0.0101363933405039,2724,3599,89030860974,143462965542,1630141361303,69635920964,255044056908,43978519595,27178368622,40338,16440,4180,7872,754,2957873694643
2019,AC,Eleitoral,13245,TRE-AC,279950908,270600876,56516667,183312459,3077175,9350032,20692087,33824988,173095882,0,,40656309,250506167,44639859,48127762,157738546,180526217,11987068,11174572,27865584,63281173,20598963,1671974645,207896279,1416397325,4192537806,36636269,516538704,801934755,2345153441,528910906,722889046,4843439971,4584234434,218549228,989347940987868,101636150739882,121615097433144,0.00462500487770584,129935174375,24384225712766,420286976923077,116160882857143,0.0253931161236471,0.670011531894204,0.329988468105796,0.618696429105941,0.544236739755495,0.0744596893504456,0.267147523217553,81.9662498936996,0.124856337581755,0.593765132217758,2846791400,,,,,0.0415550489611375,,16,713475844,2385450489,42376778,16450590,11218821,,,167,21,35,52,0,
2019,AL,Eleitoral,13246,TRE-AL,607076131,590918287,89494693,299339152,202084442,16157844,297206909,96536168,200670741,0,,11069619,554256409,215002517,111715959,227537933,239389288,160151421,107961251,26498931,6835531,1310701,246157847,338221706,17986058,9627739168,8576073485,2559825453,1400944581,4615303451,1051665683,11775964244,10767991838,10004554844,414145669,964561954231417,746701972728881,968330219377588,0.00199715392795513,690248379591837,211960907711864,460161854444444,790687071428571,0.0413657433558356,0.914404257255318,0.0855957427446822,0.869127579443421,0.778449355149044,0.0906782242943774,0.0570121580780167,35.2852998465552,0.0992835846718494,0.017843799981961,2846791400,,,,,0.0339284920301597,,49,761814559,1007972406,99814627,3296601,19642754,,,420,45,14,90,7,
2019,AP,Eleitoral,13247,TRE-AP,3169339,3063094,126231,2401169,535694,106245,206182821,37824506,168358315,0,,40320698,258596259,51820273,13824927,192951059,66693042,141534916,117249436,14125109,71570412,31553915,1539151,187448428,0,40273754,37868472,4828316,1415560,31624596,2405282,5529960418,4943304134,4274110308,4414247,987722674895107,87910444095528,982292139921667,0.00316058040709122,110263781176471,30971813826087,424446826923077,108974859459459,0.0194252392992335,0.89391311335784,0.10608688664216,0.785595008213674,0.740178281688381,0.0454167265252928,0.114948471589585,65.3867532111274,0.122735102699681,0,2846791400,,,,,0.0376545114721289,,17,432741184,586656284,40774354,1750817,13729825,,,135,2,37,104,1,
2019,AM,Eleitoral,13248,TRE-AM,943403009,917223237,12151013,45431584,341397267,26179772,287991372,95997124,191994248,0,,79187287,599531555,333073086,20496805,245961664,123134719,395693836,366448162,35161916,275194878,56091368,315576963,655444181,0,10531305166,9778450063,574052035,598639419,3439290294,752855103,1555187308,12337881588,11185712156,417537964,9544212216209,777945755276292,154158779689282,0.00143757776303878,978274897014925,210257747293233,311595495522388,889744797752809,0.0546294789284526,0.79333733785847,0.20666266214153,0.737834479227887,0.687741807368197,0.0500926718596909,0.0522317929050383,38.3283296775879,0.0907631497100176,0,2846791400,,,,,0.0333611618569099,,67,2898414529,3213991492,1103423198,4056542,3052042161,,,486,39,89,134,7,
2019,BA,Eleitoral,13249,TRE-BA,1460988622,1402713497,112635978,568957173,721120346,58275125,387752045,105684423,252728374,29339248,,151261574,1356992253,95939819,80662596,316931467,415593746,887369013,364401636,21887566,163433896,179080174,703378526,2464357314,172927951,22001326724,1784798838,826489969,182230576,776078293,4153338344,28269523319,25411877982,21362359668,1433899426,678036101679633,162925570575401,912019027026949,0.000964038834103722,120212551902439,13658797741688,304437245435244,164414754347826,0.0993031077689781,0.898914272279951,0.101085727720049,0.829950865504369,0.680970162098969,0.148980703405401,0.0809543019235088,19.3162541052003,0.0977557952668277,0.0605141403521903,2846791400,,,,,0.046090722659065,,205,2154266811,2857645337,324486066,4317177,61016469,,,1333,226,92,471,5,
2019,CE,Eleitoral,13250,TRE-CE,1186855588,1123214693,93077866,682720764,347416063,63640895,360094924,7982461,280270314,0,,99226583,900597567,437879161,64538953,398179453,18614196,228016115,135103242,5422533,78421677,51259032,2029043489,687195649,1976730472,17122688026,13271496762,4211280203,1416631215,7643585344,3851191264,23907601599,19625028724,1377312167,1081155285,77840070685509,111843485590083,141663188059266,0.00146156526233415,592410042241379,112433646285714,419052436046512,826888191666667,0.0839808691251491,0.820869824299769,0.179130175700231,0.76584610707106,0.602097679911234,0.163748427159826,0.134242882696115,26.1798044201988,0.0949924875549617,0.461575443009829,2846791400,,,,,0.0103159787893703,,116,2253529386,4282572875,219972668,18141812,33571672,,,1053,161,120,258,11,
2019,DF,Eleitoral,13251,TRE-DF,482789067,48169442,4845581,189755184,243483426,1094647,268817562,43899431,185097763,39820368,,51127169,425546183,139828199,5688834,228829644,143265071,285733924,92383151,19805028,61578061,11000062,479397675,294739388,2390053,8063631601,5110589459,939782079,876685377,3294122003,2953042142,10639970662,9367185816,8638803819,677254828,937819723414978,12841361142667,888243322443118,0.000388868328438811,109162736296296,174169431834677,463873169863014,106514935416667,0.0373753084332066,0.880377034257653,0.119622965742347,0.803237239978773,0.525592039362712,0.277645200616062,0.113513440061777,35.2869816613316,0.135867643169261,0.00187781384065913,2846791400,,,,,0.0403195655916744,,27,793387171,1272784846,85982747,3733231,23607736,,,393,95,48,146,8,
2019,ES,Eleitoral,13252,TRE-ES,609683737,569847925,46774742,318306418,204766765,39835812,295800101,63967304,231832797,0,,70826976,588722227,266665784,73489953,24856649,2744752,228713692,65902505,12554678,43653359,9694468,302630374,686510416,1954951,9481313875,7990339991,2556416677,81543401,4618489304,1490973884,12680419812,10826241102,1098091342,598514009,844432294504168,671307020709717,118577618374745,0.000923249105402278,120440423859649,228293418295218,396366893377483,120045722033898,0.0445428485276441,0.8537762363163,0.1462237636837,0.795793653649422,0.675071333829117,0.120722319820305,0.0766513548770825,31.553929334478,0.11069896011888,0.00105434874721434,2846791400,,,,,0.0396823527501678,,57,1551548336,185417871,11228033244,4508077,24426832,,,430,51,59,151,0,
2019,GO,Eleitoral,13253,TRE-GO,1112039542,1049743165,116255533,363322557,570165075,62296377,32025194,10568314,2145688,0,,182947409,959745068,469603247,146745021,3433968,391906588,456199985,21028368,11980189,77804317,120499174,554684065,611006972,0,17165319125,14708991133,631428648,2199949408,6194755245,2456327992,21010300874,19427094027,17876635375,756504271,992450636587864,101922183200235,941370722912169,0.00100685532156777,61717875959596,209328283079625,521727083448276,121157224503311,0.0738034436734634,0.924646160162361,0.0753538398376389,0.869923699646682,0.750048007046927,0.119875692599756,0.0711144382919797,29.9362227582137,0.0870214004771744,0,2846791400,,,,,0.0403662269325006,,99,1028522782,1583206847,172958921,5442231,34952199,,,762,86,151,145,6,
2019,MA,Eleitoral,13254,TRE-MA,1067662335,1047096472,130581878,514968205,401546389,20565863,36793386,128155059,239778801,0,,104695086,872855424,523291801,90629136,258934487,212710179,642657209,237957878,25016818,116073918,96867142,15782874,1328040089,282417568,17245392328,15119708228,5431044912,2114664219,7573999097,21256841,21592112145,19584081353,16985637022,928373726,103545624923108,179678856913217,118342073904838,0.00221821716614799,111600007478992,208925424624846,483527982291667,139593448,0.0758471876267436,0.907001650486287,0.0929983495137131,0.848136325896246,0.748736603044352,0.0993997228518933,0.0551542870842198,31.0544539509943,0.0820643669368036,0.140644042474424,2846791400,,,,,0.0396148085122869,,119,1850202052,2008030792,166548730,8783935,35396465,,,652,74,75,192,87,
2019,MT,Eleitoral,13255,TRE-MT,684404097,620893702,95122384,288320121,237451197,63510395,260256219,87274683,172981536,0,,7097762,577739618,280813155,82644345,214282118,391732,446940135,135646377,27064327,63889458,44692592,795933407,753737682,11800,10513573976,8851613737,3316311282,1574294215,396100824,1661960239,14874273033,11871224043,1133362445,466621973,994275721307941,177864201164259,122085032510248,0.00104658463195921,121570593870968,198835516666667,491181024210526,1013966,0.0522492551895443,0.798104486630207,0.201895513369793,0.752842041298839,0.63683834618232,0.11600369511652,0.0896536588404307,42.8061393853285,0.0946715324344931,0.000392933982738657,2846791400,,,,,0.0326814852679866,,62,2207115583,300304899,10574103089,4474950,291990392,,,496,61,70,95,13,
2019,MS,Eleitoral,13256,TRE-MS,615680756,579038094,50593527,306284936,222159631,36642663,267958344,46448889,221509455,0,,78557765,595827072,25781755,61615016,276394506,179731196,248183313,125222548,17547021,72882937,3479259,385694858,368406836,52608095,8552570281,6714259481,2060464744,724336663,3929458074,18383108,119001207,9802158379,892506675,430127029,833248786206895,678868971965347,142910741665236,0.00111275102438068,65786935,164063727022059,33603674140625,6137325390625,0.0418018710468213,0.82370243345515,0.17629756654485,0.770433449217032,0.612875932846631,0.157557516454434,0.0751571916409218,42.8218087460678,0.128649394388814,0.0250758054486528,2846791400,,,,,0.0359588377116209,,56,1712267463,2097962321,102641257,5681433,20725213,,,451,75,128,128,18,
2019,MG,Eleitoral,13257,TRE-MG,378765985,3609141356,284973897,1338227002,1985940457,178518494,437643876,112064088,325579788,0,,8575684,2419433165,1748712251,128108099,542612815,334383681,1074679872,227882504,41579778,107372647,78930079,551388781,3692392042,0,58345529238,46997542763,2623068386,3955483588,16811375315,11347986475,681941169,64654771978,5866867955,1436131986,997967217953221,156309855788099,960387789161806,0.00104612631478083,11872643221865,213030789941903,983652045205479,926099784017279,0.23954729138215,0.948098969780779,0.0519010302192211,0.91112242393448994,0.742097506639902,0.169024917294588,0.0417204488647026,32.2144599094015,0.0607920515208149,0,2846791400,,,,,0.0206625383105445,,311,2987956141,3539344922,58464374569,352753688,9680671689,,,2270,475,926,1460,9,
2019,PA,Eleitoral,13258,TRE-PA,1194945304,1110000552,174275355,509496513,426228684,84944752,306198337,69143373,237054964,0,,1152464,838145364,489812533,72799097,275533734,4183200,2033865937,289447065,72323135,152714212,64409718,547537197,696859079,0,16168239617,13400336501,5094605475,1840578398,6465152628,2767903116,21082791522,19210472611,16955772907,1442594225,959806958718156,979725614944068,102379395286545,0.00118192331237876,65127016728972,193338345575827,47143602124183,1152464,0.0740580835041162,0.911192077716738,0.0888079222832624,0.82357143753385,0.688255017740814,0.135316419793035,0.0998623839638611,24.5302023869334,0.0853966391750389,0,2846791400,,,,,0.116312203459449,,107,1324781714,1872318911,168453036,5588679,42655211,,,763,108,100,306,6,
2019,PB,Eleitoral,13259,TRE-PB,857189266,857189266,857189266,0,0,0,261649484,261649484,0,0,,71009276,668622866,0,668622866,0,352038318,250583287,194860016,194860016,0,0,489400676,503039499,0,13557173158,11526772953,0,11526772953,0,2030400205,16602288489,15354716202,14106182941,674484486,983516508531246,833036606580537,946344165370112,0.00244201313931841,670719332,274439356828794,347672415463918,129107774545455,0.0583193011226604,0.924855402444874,0.0751445975551256,0.868215392929136,0.745918987445924,0.122296405483212,0.0743809769850819,41.3184762178995,0.0807053590621722,0,2846791400,,,,,0.0362975023232052,,75,758171611,1247572287,137843880,5874900,27006186,,,439,73,55,194,2,
2019,PR,Eleitoral,13260,TRE-PR,1697678177,1618953094,12446272,62696727,867523104,78725083,373786561,7193365,301852911,0,,29655536,1363356335,907995319,69531173,385829843,212763787,360798878,706479296,67822012,373021068,265636215,711279883,1179736817,386412032,2884945842,23589529476,13660519537,2024498334,7904511605,5259928944,35244711499,33142055319,31253615893,1591884066,990233560769138,164835659784222,115463626348518,0.000755712840605689,611262599481865,257868117929043,41781734015748,126193770212766,0.123805037134087,0.940341228780957,0.0596587712190426,0.866715467308243,0.715241563850373,0.15147390345787,0.0737619687729253,30.8519546608673,0.0736404216017691,0.183773284322689,2846791400,,,,,0.0162737227971429,,193,1391376297,210265618,291339938,4315085,49227392,,,997,215,235,381,0,
2019,PE,Eleitoral,13261,TRE-PE,1562518913,1464970239,142607843,649209981,673152415,97548674,463428188,145867893,317560295,0,,132865441,101428426,632014076,6453948,317730704,427874384,35915088,382887953,41582679,210148636,131156638,721876733,1584770642,550172,19703314289,14490808892,5774180459,1689274269,7027354164,5212505397,24938317422,22688452166,21648721155,90686557,786425753997663,72581449437634,101938813804699,0.00126044435607954,122850437364341,159416208799705,638637725352113,710510379679144,0.0876014920587437,0.909782796572506,0.0902172034274943,0.852737289454812,0.639809769881435,0.212927519573377,0.0706385965897583,26.1272428325435,0.10197584268852,0.000244535533198171,2846791400,,,,,0.0315588758729049,,129,1527988523,2249865256,250542587,9945747,44272895,,,1089,197,187,142,72,
2019,PI,Eleitoral,13262,TRE-PI,985300803,795137746,115280193,407914532,271943021,190163057,292710118,87710427,204999691,0,,4355778,96504141,460670744,120378069,383992597,339037602,47580135,183633441,15241575,114954569,53437331,63505493,1030505547,0,14638876215,120624340,3279108272,1566359755,7216965973,2576442215,1840335676,16788349425,14768083608,936981186,985657549129469,139498225450491,993818102178503,0.00348675315703827,11578714011236,22896253655814,520545103333333,114625736842105,0.0646459616254285,0.912243871807656,0.087756128192344,0.848985172746279,0.698653615950441,0.150331556795838,0.0877880006929779,56.2238939126434,0.10427012723966,0,2846791400,,,,,0.044276648147748,,89,979952405,1615007335,14851888699,4552423,3148891742,,,548,94,38,180,3,
2019,RJ,Eleitoral,13263,TRE-RJ,2498297901,2373293686,100918971,93141138,1340963335,125004215,44511101,56033404,388236505,841101,,71642564,1305941583,808483418,90912168,406545997,337757554,612467026,182094535,22684669,133545616,2586425,479195466,212070588,6575371,48494235491,32609380964,18385887706,1546118417,12677374841,15884854527,55632142966,53491773258,49053922047,2245502767,990897516075106,111280794615556,955210196072581,0.000713298520891313,123296853488372,250915202286445,334152197470238,863163421686747,0.195420510846,0.961526383959214,0.038473616040786,0.91660199793426,0.628821267434906,0.287780730499354,0.050264840574432,32.2226044800727,0.0536978176596827,0.00307207253747959,2846791400,,,,,0.0170804957231422,,172,1661174242,2140369708,489397084,4306183,69709390,,,1320,617,83,672,18,
2019,RN,Eleitoral,13264,TRE-RN,882405823,852298751,86845041,436183434,329270276,30107072,296713237,89933352,206779885,0,,74517439,608655963,292365539,79942926,236347498,196529504,219154025,112467508,56868025,28018481,27581002,683239329,428550674,2963738,11367486516,8830398247,2249086347,7788171,58024948,2537088269,14338534723,13149307974,11933809245,712430688,871166560551965,1,942361491610707,0.00200997783872911,639627871641791,189125344611727,393608114917127,118281649206349,0.0503673529539256,0.917060789545504,0.0829392104544963,0.854333624435859,0.675291944752785,0.179041679683074,0.102534009534581,42.1170000672648,0.102528694026635,0.00249215551407009,2846791400,,,,,0.028990656090766,,67,50598742,1189226749,13048579951,683239329,2427740202,,,539,87,63,181,5,
2019,RS,Eleitoral,13265,TRE-RS,1511764908,1433590884,2414436,720960685,471186599,78174024,377542824,9865194,278890884,0,,347123548,1225819776,804889539,39700287,38122995,354929009,400697733,197629781,40227608,136858623,2054355,50210572,21732277,0,28391430029,23323559769,9249447366,3100824697,10973287706,506787026,33724785861,31196206941,279275970,748258675,981131333387459,338268717176485,9619690101927,0.000699011189555868,126350447674419,20222734974656,341670627853881,123093456737589,0.118465953848954,0.925023128970432,0.0749768710295681,0.886683018841067,0.734093635317331,0.152589383523736,0.0473683643117618,29.6423287416218,0.0687443347362041,0,2846791400,,,,,0.0224056794641896,,172,20264732,252857892,28937440955,14843398,50222513,,,1119,241,282,219,21,
2019,RR,Eleitoral,13266,TRE-RR,310405929,287500032,48607284,187039315,51853433,22905897,203065202,57986637,145078565,0,,15235487,237328884,388337,41265474,15722971,71764,82904936,56810406,25736207,26695783,4378416,99373659,196067296,0,332269736,2818264792,383923845,609189298,1825151649,504432568,438949168,4038830708,3934240485,333681526,657295146130534,801573072589017,924224002312708,0.00307124399776559,130711530666667,237002438855422,450920981081081,76177435,0.0154190843768883,0.920113535333093,0.0798864646669065,0.827682008272994,0.70754544043241,0.120136567840584,0.102128151658782,72.4624345245072,0.156264268442807,0,2846791400,,,,,0.0190506286595809,,15,251287313,350660972,50551071,1239733,10467383,,,140,24,20,74,2,
2019,SC,Eleitoral,13267,TRE-SC,1016157315,923276367,124999118,335620728,462656521,92880948,309424872,132443327,176981545,0,,254964671,826634175,486966997,99519928,24014725,240046055,314549471,163564249,33430175,64089961,66044113,3994804,1357590241,0,179858396,137710548,7016601205,2050123571,4704330024,42147848,233303617,204885734,17807970923,1068047565,978804598998993,980241821204444,13884206358503,0.000721712655634939,128074551037736,231573093927178,456430583333333,106235279583333,0.0819531831520919,0.878193560110986,0.121806439889014,0.814475024405644,0.629837263388848,0.184637761016796,0.0738305157094928,32.5625289959731,0.0824961532358436,0,2846791400,,,,,0.0237714071102464,,106,24423079,28417883,183753117,4075325,35616308,,,622,146,240,234,1,
2019,SP,Eleitoral,13268,TRE-SP,4114270443,3804519602,171781069,1736730418,1896008115,309750841,434780496,45559856,38922064,0,,764885048,2562461506,1922891026,61096127,578474353,972279899,1377144539,25020125,4453283,163752377,41916043,1346041158,5099950662,0,72384160912,54501300867,29869256835,2342294474,22289749558,17882860045,85146565682,7904020338,71648681943,1526685727,997837593417709,113644693216835,989024937457384,0.000362582241872854,12749876655,145597809272506,131497478639104,676290935455349,0.299096609895618,0.928284103379981,0.0717158966200194,0.89843237648247,0.684770078534428,0.213662297948042,0.0427217692676593,18.5427545945039,0.0549939534345097,0,2846791400,,,,,0.0275927093380898,,400,4760321144,6106362302,725410241,11844294,115430493,,,3941,841,1131,1161,139,
